Client payeur,CP,Ville,Adresse 1,Type client,CA Loc 2025,CA Vte 2025,CA Loc 2024,CA Vte 2024,EVOLUTION € LOC,EVOLUTION %,EVOLUTION € VTE,EVOLUTION %,PART LOC 2025,PART VTE 2025,PART LOC 2024,PART VTE 2024
PHARMACIE DE FORBIN / DR BOULAABA  - 3307,13003,MARSEILLE 3EME ARRONDISSE,10 RUE FORBIN,09 - PHARMACIE,10158.28,329.0,0.0,0.0,,,,,0.9686286625321342,0.03137133746786583,,
PHARMACIE PLAISANT  - 2050,13016,MARSEILLE 16EME ARRONDISS,40 rue Condorcet,09 - PHARMACIE,5702.8,0.0,1014.0,0.0,4688.8,4.624063116370809,,,1.0,0.0,1.0,0.0
PHARMACIE DU PETIT BOSQUET / DR PANETTA  - 4126,13012,MARSEILLE 12EME ARRONDISS,243 av de montolivet,09 - PHARMACIE,12486.93,9965.95,17314.82999999999,12665.920000000002,-4827.8999999999905,-0.2788303436995912,-2699.970000000001,-0.2131680920138451,0.5561393460438038,0.4438606539561963,0.5775315827656078,0.4224684172343922
PHARMACIE DE LA POMME / DR TENOUDJI COHEN MICHEL  - 6717,13011,MARSEILLE,17 avenue Emmanuel Allard,09 - PHARMACIE,3477.02,5242.0,261.85,1569.26,3215.17,12.278670994844376,3672.74,2.3404279724201213,0.39878564334065064,0.6012143566593493,0.14300069356838202,0.8569993064316179
PHARMACIE BELAROUSSI / DR BELAROUSSI  - 7005,13003,MARSEILLE 3EME ARRONDISSE,1 PLACE BERNARD CADENAT,09 - PHARMACIE,5146.95,9731.57,2000.09,7552.65,3146.8599999999997,1.5733591988360522,2178.92,0.28849741481466773,0.3459315845930912,0.6540684154069087,0.20937343631251348,0.7906265636874865
PHARMACIE STADE VELODROME/DR TENOUDJI COHEN LUNA  - 6758,13008,MARSEILLE,16 rue Negresko,09 - PHARMACIE,4724.77,7837.490000000001,1678.87,5897.23,3045.9000000000005,1.8142560174403026,1940.2600000000011,0.32901209550924776,0.3761082798795758,0.6238917201204242,0.22160082364277134,0.7783991763572287
PHARMACIE VAUBAN / DR BAQUAI-PETONE  - 574,13006,MARSEILLE 6EME ARRONDISSE,61 bd de vauban,09 - PHARMACIE,8682.83,6445.51,6341.41,10296.880000000001,2341.42,0.369227033104625,-3851.370000000001,-0.37403271670641985,0.5739446627984299,0.42605533720157,0.38113351792762357,0.6188664820723765
PHARMACIE DE LA MARINE / DR SIMOVIC  - 3852,13014,MARSEILLE 14EME ARRONDISS,121 ch de sainte marthe,09 - PHARMACIE,7669.02,9889.19,11171.429999999997,7416.550000000001,-3502.409999999996,-0.3135149215454062,2472.6399999999994,0.3333949073356209,0.43677686962395373,0.5632231303760463,0.6010029061791544,0.39899709382084564
PHARMACIE PRADO DAVID PLAGE / DR LE ROUX  - 6468,13008,MARSEILLE 8EME ARRONDISSE,614 avenue du prado,09 - PHARMACIE,7090.59,15568.320000000002,4788.42,15443.76,2302.17,0.4807786284411142,124.56000000000131,0.008065393401606948,0.31292723259856714,0.6870727674014327,0.2366734578280739,0.7633265421719261
PHARMACIE BOIS LEMAITRE / DR PEREZ DAVID  - 7423,13012,MARSEILLE,118 avenue Jean Compadieu,09 - PHARMACIE,2126.81,957.63,305.28000000000003,2220.36,1821.53,5.966751834381551,-1262.73,-0.5687050748527266,0.6895287313094111,0.3104712686905889,0.1208723333491709,0.8791276666508291
PHARMACIE VALENTE / DR VALENTE  - 6255,13009,MARSEILLE 9EME ARRONDISSE,57 rue Emile Zola,09 - PHARMACIE,2912.01,3713.59,1108.92,9398.54,1803.0900000000001,1.625987447245969,-5684.950000000001,-0.6048758636979786,0.43950887466795463,0.5604911253320454,0.10553644743829622,0.8944635525617037
PHARMACIE LA MARSEILLAISE / DR DELESTRADE  - 5095,13003,MARSEILLE 3EME ARRONDISSE,12 bis rue de chanterac,09 - PHARMACIE,4247.96,11958.82,2565.62,13850.05,1682.3400000000001,0.6557245422159167,-1891.2299999999996,-0.1365504095653084,0.26211005517443936,0.7378899448255607,0.15629090984406974,0.8437090901559303
PHARMACIE DES AMANDIERS  - 4234,13170,LES PENNES MIRABEAU,12 Ch du jas de rhodes,09 - PHARMACIE,5045.3,1829.36,3626.74,3066.89,1418.5600000000004,0.39113914975983954,-1237.53,-0.40351300503115534,0.7338981127793957,0.26610188722060435,0.5418196105849891,0.45818038941501105
PHARMACIE DES PRAIRIES / DR AMMAR  - 5659,13013,MARSEILLE,135 chemin de chateau gombert,09 - PHARMACIE,1399.65,7160.3,110.5,2817.88,1289.15,11.666515837104074,4342.42,1.5410237483498233,0.16351146910904854,0.8364885308909514,0.03773417384355855,0.9622658261564414
PHARMACIE DES CALANQUES / DR MEZARD  - 10433,13009,MARSEILLE 9EME ARRONDISSE,1 chemin de sormiou,09 - PHARMACIE,1223.8600000000001,775.02,0.0,0.0,,,,,0.612272872808773,0.38772712719122704,,
PHARMACIE DE LA ROUGUIERE / DR CALISSI  - 3758,13011,MARSEILLE 11EME ARRONDISS,Allée de la Rouguière,09 - PHARMACIE,5768.4400000000005,1249.0,6814.790000000001,1546.1,-1046.3500000000004,-0.15354104822012127,-297.0999999999999,-0.1921609210271004,0.8220148658200142,0.17798513417998585,0.8150794951255189,0.18492050487448103
PHARMACIE METRO BAILLE / DR OUDIN DR BRUNO  - 6836,13005,MARSEILLE 5EME ARRONDISSE,118 boulevard baille,09 - PHARMACIE,3614.58,2604.46,2693.39,7596.59,921.19,0.3420187941590338,-4992.13,-0.6571540651792449,0.581211891224369,0.418788108775631,0.2617488080637669,0.7382511919362331
PHARMACIE 322 / DR AUGUSTE  - 8803,13009,MARSEILLE,322 BOULEVARD ROMAIN ROLLAND,09 - PHARMACIE,965.73,7.37,200.91,0.0,764.82,3.8067791548454535,,,0.9924262665707533,0.007573733429246737,1.0,0.0
PHARMACIE CENTRALE / DR TAWITIAN  - 5703,13012,MARSEILLE 12EME ARRONDISS,240 AVENUE DU 24 AVRIL 1915,09 - PHARMACIE,7498.29,7316.0,6746.66,9706.16,751.6300000000001,0.11140771878233083,-2390.16,-0.24625186479514038,0.5061525054525057,0.4938474945474943,0.41006101081759844,0.5899389891824015
PHARMACIE BOI  - 35,13001,MARSEILLE 1ER ARRONDISSEM,2 PLACE SADI CARNOT,09 - PHARMACIE,2634.24,3482.38,1915.52,3174.35,718.7199999999998,0.3752088205813564,308.0300000000002,0.09703718871580015,0.4306692258142569,0.5693307741857432,0.37633967075779934,0.6236603292422007
PHARMACIE MOUSTIER / DR DIARRA  - 47,13001,MARSEILLE 1ER ARRONDISSEM,4 RUE DES MOUSTIERS,09 - PHARMACIE,712.75,1614.73,0.0,0.0,,,,,0.3062324917936996,0.6937675082063004,,
PHARMACIE DE LA POSTE / DR MADJERI  - 5617,13001,MARSEILLE 1ER ARRONDISSEM,15 rue Colbert,09 - PHARMACIE,1691.96,2633.57,990.34,1158.06,701.62,0.7084637599208352,1475.5100000000002,1.2741222389168094,0.39115669062519504,0.6088433093748049,0.46096630050269966,0.5390336994973003
PHARMACIE LECLERC VITROLLES /DR SADMI /LEDE  - 7083,13127,VITROLLES,CENTRE COMMERCIAL LECLERC VITROLLES,09 - PHARMACIE,859.0,641.27,176.7,336.3,682.3,3.8613469156762874,304.96999999999997,0.906839131727624,0.5725636052177275,0.4274363947822725,0.34444444444444444,0.6555555555555556
PHARMACIE DES MOULINS / DR BRACHET-RUSSO  - 23,13190,ALLAUCH,550 AV DU GENERAL DE GAULLE,09 - PHARMACIE,15306.93,26269.1,14673.24,25750.4,633.6900000000005,0.04318678083368094,518.6999999999971,0.020143376413570162,0.36816718671792376,0.6318328132820762,0.36298660882592465,0.6370133911740754
PHARMACIE SAINT PIERRE / DR NASSER  - 582,13005,MARSEILLE 5EME ARRONDISSE,118 chemin saint jean du desert,09 - PHARMACIE,4775.29,1317.37,4148.68,4181.28,626.6099999999997,0.15103840257624102,-2863.91,-0.6849361917881606,0.7837775290267306,0.21622247097326946,0.4980432078905542,0.5019567921094459
PHARMACIE ROUVIER  - 2236,13014,MARSEILLE 14EME ARRONDISS,27 rue paul coxe,09 - PHARMACIE,639.6,5821.47,31.6,7214.55,608.0,19.240506329113924,-1393.08,-0.19309312431128758,0.09899289127033138,0.9010071087296686,0.004360936497312366,0.9956390635026876
PHARMACIE DES CIGALONS / DR HOSTIER  - 675,13012,MARSEILLE 12EME ARRONDISS,22 traverse des cigalons,09 - PHARMACIE,3099.9,1953.3000000000002,2543.8,2599.53,556.0999999999999,0.21860995361270535,-646.23,-0.24859493831577245,0.6134528615530752,0.3865471384469247,0.4945823036826337,0.5054176963173664
PHARMACIE SIADOUS / DR SIADOUS  - 6909,13001,MARSEILLE 1ER ARRONDISSEM,1 BOULEVARD D ATHENES,09 - PHARMACIE,549.85,953.8,44.25,1911.54,505.6,11.425988700564972,-957.74,-0.5010305826715633,0.36567685299105507,0.6343231470089449,0.02262512846471247,0.9773748715352876
PHARMACIE AUSSEL  - 6,13016,MARSEILLE,40 CH DU RUISSEAU MIRABEAU,09 - PHARMACIE,3518.48,6079.34,2973.74,7465.81,544.7400000000002,0.18318346593851523,-1386.4700000000003,-0.18570925324914514,0.3665915801713306,0.6334084198286695,0.28485327432695856,0.7151467256730416
PHARMACIE DE JONQUIERES / DR SFERLAZZA  - 9490,13500,MARTIGUES,3 ESPLANADE DES BELGES,09 - PHARMACIE,525.25,1156.8600000000001,0.0,0.0,,,,,0.31225663006581017,0.6877433699341898,,
PHARMACIE DE LA PREFECTURE / DR CHATEAU  - 9491,13006,MARSEILLE 6EME ARRONDISSE,105 A RUE DE ROME,09 - PHARMACIE,486.2,2447.73,0.0,0.0,,,,,0.16571629179973618,0.8342837082002639,,
PHARMACIE SAINT VICTOR / DR DELOUYA  - 5954,13007,MARSEILLE,48 rue d'endoume,09 - PHARMACIE,1287.99,2482.54,819.68,4207.2,468.31000000000006,0.5713327152059341,-1724.6599999999999,-0.40993059517018443,0.3415938873314892,0.6584061126685108,0.16305939270481887,0.836940607295181
PHARMACIE SAINT ELOI / DR CARVIN  - 5934,13013,MARSEILLE,C/Cial Mallet,09 - PHARMACIE,581.3000000000001,1385.95,127.6,3090.32,453.70000000000005,3.5556426332288407,-1704.3700000000001,-0.5515189365502602,0.29548862625492445,0.7045113737450757,0.039652943516308665,0.9603470564836913
PHARMACIE POINTE ROUGE / DR SIGNORET  - 4762,13008,MARSEILLE,55 avenue de montredon,09 - PHARMACIE,1661.38,2328.21,1222.93,4509.56,438.45000000000005,0.3585242000768646,-2181.3500000000004,-0.4837168149442518,0.41642875583706596,0.583571244162934,0.21333312400021628,0.7866668759997837
PHARMACIE DES VIEUX CYPRES / DR AKNIN  - 482,13013,MARSEILLE 13EME ARRONDISS,boulevard Brumaire,09 - PHARMACIE,4187.4,4908.14,3752.97,3963.63,434.42999999999984,0.1157563209937729,944.5100000000002,0.2382941899218646,0.46037948269151685,0.539620517308483,0.4863502060492963,0.5136497939507036
PHARMACIE SAINT EUGENE / DR GHERCI  - 7783,13007,MARSEILLE 7EME ARRONDISSE,4 PLACE SAINT EUGENE,09 - PHARMACIE,496.68,696.0,78.15,51.1,418.53,5.3554702495201525,644.9,12.620352250489235,0.4164402857430325,0.5835597142569675,0.604642166344294,0.395357833655706
PHARMACIE PIROLLET  - 4032,13001,MARSEILLE 1ER ARRONDISSEM,5 Bd Camille Flammarion,09 - PHARMACIE,6848.67,7620.240000000001,6430.23,7825.52,418.4400000000005,0.06507387760624433,-205.27999999999975,-0.026232122593770092,0.4733369687142985,0.5266630312857016,0.4510622029707311,0.5489377970292689
PHARMACIE LYAUTEY / DR MICHAUX  - 7682,13470,CARNOUX EN PROVENCE,18 BOULEVARD DU MARECHAL JUIN,09 - PHARMACIE,1099.76,613.6,698.55,1603.0,401.21000000000004,0.5743468613556654,-989.4,-0.6172177167810355,0.6418732782369145,0.3581267217630854,0.3035128500358454,0.6964871499641545
PHARMACIE DE LA GROTTE ROLLAND / DR RAYNAUD-BACHEL  - 5340,13008,MARSEILLE,82. avenue de la madrague de montredon,09 - PHARMACIE,7019.62,8005.23,6635.34,5935.15,384.27999999999975,0.05791413853698525,2070.08,0.34878309731009327,0.4672006708885613,0.5327993291114388,0.5278505452054773,0.4721494547945227
PHARMACIE DU CENTAURE / DR DELAPIERRE  - 735,13480,CABRIES,2405 av auguste MAVY,09 - PHARMACIE,6876.06,9657.630000000001,6494.98,9529.210000000001,381.08000000000084,0.05867300592149643,128.42000000000007,0.013476458174392218,0.41588175416377104,0.584118245836229,0.4053234516066022,0.5946765483933978
PHARMACIE DU CANET / DR SAHLI VIVICORSI  - 1850,13014,MARSEILLE 14EME ARRONDISS,141 Bd Danielle Casanova,09 - PHARMACIE,1774.97,1264.6000000000001,1394.37,1258.57,380.60000000000014,0.27295481113334347,6.0300000000002,0.004791151862828608,0.5839543093266482,0.41604569067335184,0.5255942463832579,0.47440575361674225
PHARMACIE DES MINIMES / DR DUBOIS  - 1136,13006,MARSEILLE 6EME ARRONDISSE,56 rue des trois frères barthélémy,09 - PHARMACIE,1624.45,1572.2,1245.69,501.2,378.76,0.30405638642037747,1071.0,2.136871508379888,0.5081726182096883,0.4918273817903117,0.7130901201563922,0.2869098798436078
PHARMACIE MALLART / DR MALLART CYRIL  - 7720,13007,MARSEILLE,80 RUE SAINTE,09 - PHARMACIE,359.52,1810.2,0.0,1390.68,,,419.52,0.3016653723358357,0.16569879984514127,0.8343012001548586,0.0,1.0
PHARMACIE DU GRAND PAVOIS / DR BRANDONE/DE LECLUSE  - 6581,13008,MARSEILLE,324 AVENUE DU PRADO,09 - PHARMACIE,575.15,609.63,238.64,1380.03,336.51,1.4101156553804894,-770.4,-0.55824873372318,0.4854487753000557,0.5145512246999443,0.1474296799224054,0.8525703200775945
PHARMACIE NATIONAL / DR DUPLAN  - 567,13003,MARSEILLE 3EME ARRONDISSE,117 bd national,09 - PHARMACIE,5114.62,3694.5800000000004,4790.6,2747.02,324.0199999999995,0.06763662171753006,947.5600000000004,0.34494106340689196,0.5805998274531171,0.41940017254688283,0.6355587042063675,0.36444129579363244
PHARMACIE TABBO/ DR TABBO  - 8765,13013,MARSEILLE,63 AVENUE DE SAINT JEROME,09 - PHARMACIE,300.57,99.0,0.0,285.6,,,-186.60000000000002,-0.6533613445378151,0.7522336511750132,0.24776634882498685,0.0,1.0
PHARMACIE DE GIBBES / DR TOMMASINO  - 1178,13014,MARSEILLE 14EME ARRONDISS,77 chemin de gibbes,09 - PHARMACIE,9214.16,11872.58,8944.01,15563.35,270.14999999999964,0.03020457266930601,-3690.7700000000004,-0.2371449591508255,0.43696465171951665,0.5630353482804834,0.36495199809363393,0.6350480019063661
PHARMACIE DE LA COTE BLEUE / DR BONNABEL  - 6996,13620,CARRY LE ROUET,69 avenue draio de la mar,09 - PHARMACIE,4349.67,1874.23,4103.93,4653.0,245.73999999999978,0.059879188972521404,-2778.77,-0.5971996561358264,0.6988656630087244,0.30113433699127556,0.46864940110289793,0.531350598897102
PHARMACIE DU PHARO / DR SOUALAH-FALLET  - 9598,13007,MARSEILLE,1 RUE PASTEUR,09 - PHARMACIE,225.94,182.66,0.0,0.0,,,,,0.5529613313754282,0.4470386686245717,,
PHARMACIE PETIT / DR HORTENSIA ANDAY  - 7140,13001,MARSEILLE 1ER ARRONDISSEM,24 COURS JOSEPH THIERRY,09 - PHARMACIE,223.95,279.90000000000003,0.0,718.1,,,-438.2,-0.6102214176298565,0.4444775230723429,0.5555224769276571,0.0,1.0
PHARMACIE LANÇONNAISE / DR MOREELS ET BERNABEU  - 10858,13680,LANCON PROVENCE,999 allée fransisco caravacat,09 - PHARMACIE,176.0,0.0,0.0,0.0,,,,,1.0,0.0,,
PHARMACIE RICHAUD  - 1805,13006,MARSEILLE 6EME ARRONDISSE,226 rue breteuil,09 - PHARMACIE,159.0,3035.36,0.0,372.7,,,2662.6600000000003,7.144244700831769,0.049775228840831964,0.950224771159168,0.0,1.0
PHARMACIE C.CIAL INTERMARCHE / DR TALEB  - 7202,13140,MIRAMAS,AVENUE DU 8 MAI 1945,09 - PHARMACIE,150.1,2764.6,0.0,3874.53,,,-1109.9300000000003,-0.2864682942189118,0.051497581226198234,0.9485024187738018,0.0,1.0
PHARMACIE CHATEL / DR CHATEL  - 7439,13002,MARSEILLE,16 GRAND RUE,09 - PHARMACIE,148.45000000000002,1698.78,0.0,394.8,,,1303.98,3.302887537993921,0.08036357140150388,0.9196364285984961,0.0,1.0
PHARMACIE DU PANIER / DR CHEROUAT  - 8182,13002,MARSEILLE,19 RUE DU PANIER,09 - PHARMACIE,163.35,581.4,19.8,900.7,143.54999999999998,7.249999999999999,-319.30000000000007,-0.3545020539580327,0.21933534743202415,0.7806646525679758,0.02151004888647474,0.9784899511135253
PHARMACIE DE FRAIS VALLON /  DR LEROY  - 8533,13013,MARSEILLE,25 avenue de frais vallon,09 - PHARMACIE,136.95000000000002,2084.11,0.0,1033.1,,,1051.0100000000002,1.0173361726841548,0.06165974804822923,0.9383402519517708,0.0,1.0
PHARMACIE MEDITERRANEENNE / DR BEN RHOUMA  - 5640,13001,MARSEILLE 1ER ARRONDISSEM,37 la canebière,09 - PHARMACIE,1523.68,2275.9700000000003,1408.92,974.12,114.75999999999999,0.08145246004031456,1301.8500000000004,1.3364369892826349,0.4010053557564512,0.5989946442435488,0.59122801127971,0.4087719887202901
PHARMACIE ROME VILLAGE / DR TOYE  - 19,13006,MARSEILLE 6EME ARRONDISSE,183 rue de rome,09 - PHARMACIE,4898.45,4021.8500000000004,4796.01,5498.28,102.4399999999996,0.02135942168594302,-1476.4299999999994,-0.2685257935208828,0.5491351187740323,0.4508648812259678,0.46589031395074354,0.5341096860492563
PHARMACIE VALLIER / DR KADDOURI  - 8496,13004,MARSEILLE 4EME ARRONDISSE,98 bd boisson,09 - PHARMACIE,370.76,0.0,273.07,0.0,97.69,0.3577470978137474,,,1.0,0.0,1.0,0.0
PHARMACIE DE L OPERA / DR GINESY  - 6905,13001,MARSEILLE 1ER ARRONDISSEM,22 24 RUE BEAUVAU,09 - PHARMACIE,87.67,698.0400000000001,0.0,169.6,,,528.44,3.115801886792453,0.11158060862150157,0.8884193913784985,0.0,1.0
PHARMACIE SAINT JUST / DR MAZIER  - 3471,13013,MARSEILLE 13EME ARRONDISS,38 rue alphonse daudet,09 - PHARMACIE,2654.26,3018.51,2581.35,3142.45,72.91000000000031,0.028244910608790096,-123.9399999999996,-0.03944056389123124,0.46789487322771767,0.5321051267722823,0.4509853593766379,0.5490146406233621
PHARMACIE GENERALE / DR APPAY  - 8769,13012,MARSEILLE,188 AVENUE DE 24 AVRIL 1915,09 - PHARMACIE,157.29,0.0,89.88,274.0,67.41,0.75,-274.0,-1.0,1.0,0.0,0.24700450698032317,0.7529954930196768
PHARMACIE LECAILLET / DR LECAILLET  - 5488,13008,MARSEILLE,604 ave de mazargues,09 - PHARMACIE,59.4,229.24,0.0,933.88,,,-704.64,-0.7545294898702188,0.20579268292682928,0.7942073170731708,0.0,1.0
PHARMACIE 229 PRADO/ DR CHRIQUI-MARUANI  - 6431,13008,MARSEILLE 8EME ARRONDISSE,229 avenue du parado,09 - PHARMACIE,513.1,250.0,463.56,1435.97,49.54000000000002,0.10686858227629653,-1185.97,-0.8259016553270612,0.6723889398506093,0.3276110601493906,0.24403931498844453,0.7559606850115556
PHARMACIE DU COUR JULIEN / DR GELI  - 5298,13006,MARSEILLE 6EME ARRONDISSE,81 cours julien,09 - PHARMACIE,72.0,0.0,27.8,499.7,44.2,1.589928057553957,-499.7,-1.0,1.0,0.0,0.05270142180094787,0.9472985781990522
PHARMACIE DU VIEUX PORT / DR LUCHARD  - 3080,13002,MARSEILLE 2EME ARRONDISSE,4 Quai du port,09 - PHARMACIE,152.9,3208.07,113.39,4968.43,39.510000000000005,0.34844342534615047,-1760.3600000000001,-0.35430910770605606,0.045492819037361236,0.9545071809626388,0.02231287215997418,0.9776871278400258
PHARMACIE DU PARC SAINT CYR / DR HAMAMES  - 10841,13011,MARSEILLE,130. chemin de la valbarelleà st marcel,09 - PHARMACIE,29.96,0.0,0.0,0.0,,,,,1.0,0.0,,
PHARMACIE DU ROUET / DR ASSOR  - 1449,13008,MARSEILLE 8EME ARRONDISSE,145 rue du rouet,09 - PHARMACIE,29.7,659.92,0.0,0.0,,,,,0.04306719642701778,0.9569328035729822,,
PHARMACIE CHUTES LA VIE/DR MARQUIS  - 6855,13004,MARSEILLE,45 AVENUE DES CHUTES LA VIE,09 - PHARMACIE,162.20000000000002,1392.8300000000002,153.0,3325.19,9.200000000000017,0.06013071895424848,-1932.36,-0.5811276949587842,0.10430666932470756,0.8956933306752924,0.04398839626357387,0.9560116037364261
PHARMACIE DE CLARY / DR BENMOUMENE  - 8158,13003,MARSEILLE 3EME ARRONDISSE,11 AVENUE ROGER SALENGRO,09 - PHARMACIE,8.9,3102.23,0.0,620.3000000000001,,,2481.93,4.0011768499113325,0.0028606969171972884,0.9971393030828026,0.0,1.0
PHARMACIE SIGNORET / DR SIGNORET GUILLAUME  - 7964,13400,AUBAGNE,CENTRE COMMERCIAL AUCHAN AUBAGNE,09 - PHARMACIE,0.0,4471.0,0.0,1974.4,,,2496.6,1.2644854132901133,0.0,1.0,0.0,1.0
PHARMACIE SAINT BARNABE / DR RAYNAL AGOPIAN  - 2801,13012,MARSEILLE 12EME ARRONDISS,123 av saint julien,09 - PHARMACIE,0.0,3245.74,0.0,1562.16,,,1683.5799999999997,1.0777257131151736,0.0,1.0,0.0,1.0
PHARMACIE PRINCIPALE / DR DUBOIS  - 9445,13110,PORT DE BOUC,5 RUE CHARLES NEDELEC,09 - PHARMACIE,0.0,1512.96,0.0,0.0,,,,,0.0,1.0,,
PHARMACIE DU PASSAGE / DR DOUSSET  - 83,,,,,0.0,0.0,0.0,-1099.0,,,1099.0,-1.0,,,-0.0,1.0
PHARMACIE MICHELET / DR SAYAG  - 1494,13009,MARSEILLE 9EME ARRONDISSE,127 bd michelet,09 - PHARMACIE,0.0,1024.1000000000001,0.0,732.0400000000001,,,292.06000000000006,0.3989672695481122,0.0,1.0,0.0,1.0
PHARMACIE FALCONE AYDJIAN  - 10079,13140,MIRAMAS,PHARMACIE DES VENTS PROVENCAUX,09 - PHARMACIE,0.0,577.83,0.0,0.0,,,,,0.0,1.0,,
PHARMACIE BELSUNCE / DR TRAN  - 9942,13001,MARSEILLE 1ER ARRONDISSEM,10 COURS BELSUNCE,09 - PHARMACIE,0.0,549.1800000000001,0.0,0.0,,,,,0.0,1.0,,
PHARMACIE DU VILLAGE / DR CAYSSIALS  - 9437,13180,GIGNAC LA NERTHE,130 RUE DE L'ANCIENNE METEO,09 - PHARMACIE,0.0,422.56,0.0,0.0,,,,,0.0,1.0,,
PHARMACIE DE LA VISTE / DR COUPUT  - 6952,13015,MARSEILLE 15EME ARRONDISS,40 AVENUE DE LA VISTE,09 - PHARMACIE,0.0,364.4,0.0,746.9,,,-382.5,-0.5121167492301513,0.0,1.0,0.0,1.0
PHARMACIE DU PARC DROMEL / DR MEIMOUN  - 5585,13009,MARSEILLE 9EME ARRONDISSE,19 Bd de Sainte marguerite,09 - PHARMACIE,0.0,4068.61,0.0,3704.57,,,364.03999999999996,0.09826781515803452,0.0,1.0,0.0,1.0
PHARMACIE LEV / DR ATTIAS  - 6908,13001,MARSEILLE 1ER ARRONDISSEM,29 RUE LONGUE DES CAPUCINS,09 - PHARMACIE,0.0,212.3,0.0,0.0,,,,,0.0,1.0,,
PHARMACIE HAC CHENG / DR HAC  - 9454,13240,SEPTEMES LES VALLONS,6 AVENUE DU 8 MAI 1945,09 - PHARMACIE,0.0,207.0,0.0,395.81,,,-188.81,-0.47702180339051564,0.0,1.0,0.0,1.0
PHARMACIE DE LA CRAU / DR MORINEAU  - 10092,13140,MIRAMAS,BOULEVARD DOCTEUR JACQUES MINET,09 - PHARMACIE,0.0,82.0,0.0,0.0,,,,,0.0,1.0,,
PHARMACIE DU METRO SAINT BARNABE / DR ANDRE  - 9610,13012,MARSEILLE,53 BOULEVARD GASSENDI,09 - PHARMACIE,0.0,17.900000000000002,0.0,0.0,,,,,0.0,1.0,,
